StationID_Master	Stressor	Response	StressSampID	RespSampID	Quality	StressorValue	ResponseValue	biocomm	stressLabel	respLabel	n_site	n_all	SR_Score_all	n_cluster	SR_Score_cluster
902S01097	Nickel_f_ug_L	cntsppBCG3_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	0.716041397	ALGAE	Dissolved nickel (µg/L)	Count of diatom species BCG3	5	207	1	9	0
902S01097	Nickel_f_ug_L	propCyclotella_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	1.059508113	ALGAE	Dissolved nickel (µg/L)	Proportion of Cyclotella diatom species	5	207	0	9	0
902S01097	Nickel_f_ug_L	propSurirella_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	1.03244915	ALGAE	Dissolved nickel (µg/L)	Proportion of Surirella diatom species	5	207	0	9	0
902S01097	Nickel_f_ug_L	propsppIndicatorClass_TP_low_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	0.03366349	ALGAE	Dissolved nickel (µg/L)	Proportion of diatom species IndicatorClass_TP_low	5	207	0	9	0
902S01097	Nickel_f_ug_L	propsppOrgNNHHONF_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	1.121704413	ALGAE	Dissolved nickel (µg/L)	Proportion of diatom species OrgN.NHHONF	5	207	0	9	0
902S01097	Nickel_f_ug_L	MMIsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	0.579281428	ALGAE	Dissolved nickel (µg/L)	Soft-bodied algae MMI	5	211	0	9	0
902S01097	Nickel_f_ug_L	cntsppBCG3_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	0	ALGAE	Dissolved nickel (µg/L)	Count of soft-bodied algae species BCG3	5	211	0	9	0
902S01097	Nickel_f_ug_L	propsppIndicatorClass_NonRef_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	0	ALGAE	Dissolved nickel (µg/L)	Proportion of soft-bodied algae species IndicatorClass_NonRef	5	211	0	9	0
902S01097	Nickel_f_ug_L	propsppGreen_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	1.040772544	ALGAE	Dissolved nickel (µg/L)	Proportion of soft-bodied algae species Green	5	211	0	9	0
902S01097	Nickel_f_ug_L	cntsppIndicatorClass_Cu_high_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	1.033121597	ALGAE	Dissolved nickel (µg/L)	Count of soft-bodied algae species IndicatorClass_Cu_high	5	211	0	9	0
902S01097	Nickel_f_ug_L	cntsppIndicatorClass_TP_high_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	0.985714286	ALGAE	Dissolved nickel (µg/L)	Count of soft-bodied algae species IndicatorClass_TP_high	5	211	0	9	0
902S01097	Nickel_f_ug_L	cntsppIndicatorClass_DOC_high_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	0.995361566	ALGAE	Dissolved nickel (µg/L)	Count of soft-bodied algae species IndicatorClass_DOC_high	5	211	0	9	0
902S01097	Nickel_f_ug_L	propsppmosttol_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	0	ALGAE	Dissolved nickel (µg/L)	Proportion of soft-bodied algae species most tolerant	5	211	0	9	0
902S01097	Nickel_f_ug_L	MMIhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	0.823105284	ALGAE	Dissolved nickel (µg/L)	Hybrid MMI (Algal index)	5	212	1	9	0
902S01097	Nickel_f_ug_L	cntsppBCG3_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	0.352445194	ALGAE	Dissolved nickel (µg/L)	Count of hybrid (diatom and soft-bodied) species BCG3	5	212	0	9	0
902S01097	Nickel_f_ug_L	propCyclotella_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	1.055108143	ALGAE	Dissolved nickel (µg/L)	Proportion of hybrid (diatom and soft-bodied) Cyclotella species	5	212	0	9	0
902S01097	Nickel_f_ug_L	propsppOxyReqDO_10_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	0.896659676	ALGAE	Dissolved nickel (µg/L)	Proportion of hybrid (diatom and soft-bodied) species OxyReq.DO_10	5	212	0	9	0
902S01097	Nickel_f_ug_L	propSurirella_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	1.031028942	ALGAE	Dissolved nickel (µg/L)	Proportion of hybrid (diatom and soft-bodied) Surirella species	5	212	0	9	0
902S01097	Nickel_f_ug_L	propsppIndicatorClass_DOC_high_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	1.117346636	ALGAE	Dissolved nickel (µg/L)	Proportion of hybrid (diatom and soft-bodied) species IndicatorClass_DOC_high	5	212	0	9	0
902S01097	Nickel_f_ug_L	propsppIndicatorClass_Cu_high_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	1.038155846	ALGAE	Dissolved nickel (µg/L)	Proportion of hybrid (diatom and soft-bodied) species IndicatorClass_Cu_high	5	212	0	9	0
902S01097	Nickel_f_ug_L	propsppOrgNNHHONF_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	1.034416223	ALGAE	Dissolved nickel (µg/L)	Proportion of hybrid (diatom and soft-bodied) species OrgN.NHHONF	5	212	0	9	0
902S01097	Nickel_f_ug_L	propsppIndicatorClass_TN_low_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.45	0.059681613	ALGAE	Dissolved nickel (µg/L)	Proportion of hybrid (diatom and soft-bodied) species IndicatorClass_TN_low	5	212	1	9	0
902S01097	Nickel_tot_mg_kg_dw	MMIdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	0.829316952	ALGAE	Total nickel (mg/kg dry weight)	Diatom MMI	5	84	0	7	0
902S01097	Nickel_tot_mg_kg_dw	propsppOxyReqDO_10_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	1.012535149	ALGAE	Total nickel (mg/kg dry weight)	Proportion of diatom species OxyReq.DO_10	5	84	0	7	0
902S01097	Nickel_tot_mg_kg_dw	cntsppBCG3_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	0.716041397	ALGAE	Total nickel (mg/kg dry weight)	Count of diatom species BCG3	5	84	0	7	0
902S01097	Nickel_tot_mg_kg_dw	propCyclotella_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	1.059508113	ALGAE	Total nickel (mg/kg dry weight)	Proportion of Cyclotella diatom species	5	84	0	7	0
902S01097	Nickel_tot_mg_kg_dw	propSurirella_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	1.03244915	ALGAE	Total nickel (mg/kg dry weight)	Proportion of Surirella diatom species	5	84	0	7	0
902S01097	Nickel_tot_mg_kg_dw	propsppIndicatorClass_TP_low_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	0.03366349	ALGAE	Total nickel (mg/kg dry weight)	Proportion of diatom species IndicatorClass_TP_low	5	84	0	7	0
902S01097	Nickel_tot_mg_kg_dw	propsppOrgNNHHONF_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	1.121704413	ALGAE	Total nickel (mg/kg dry weight)	Proportion of diatom species OrgN.NHHONF	5	84	0	7	0
902S01097	Nickel_tot_mg_kg_dw	MMIsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	0.579281428	ALGAE	Total nickel (mg/kg dry weight)	Soft-bodied algae MMI	5	84	0	7	0
902S01097	Nickel_tot_mg_kg_dw	cntsppBCG3_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	0	ALGAE	Total nickel (mg/kg dry weight)	Count of soft-bodied algae species BCG3	5	84	0	7	0
902S01097	Nickel_tot_mg_kg_dw	propsppIndicatorClass_NonRef_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	0	ALGAE	Total nickel (mg/kg dry weight)	Proportion of soft-bodied algae species IndicatorClass_NonRef	5	84	0	7	1
902S01097	Nickel_tot_mg_kg_dw	propsppGreen_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	1.040772544	ALGAE	Total nickel (mg/kg dry weight)	Proportion of soft-bodied algae species Green	5	84	0	7	0
902S01097	Nickel_tot_mg_kg_dw	cntsppIndicatorClass_Cu_high_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	1.033121597	ALGAE	Total nickel (mg/kg dry weight)	Count of soft-bodied algae species IndicatorClass_Cu_high	5	84	0	7	0
902S01097	Nickel_tot_mg_kg_dw	cntsppIndicatorClass_TP_high_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	0.985714286	ALGAE	Total nickel (mg/kg dry weight)	Count of soft-bodied algae species IndicatorClass_TP_high	5	84	0	7	0
902S01097	Nickel_tot_mg_kg_dw	cntsppIndicatorClass_DOC_high_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	0.995361566	ALGAE	Total nickel (mg/kg dry weight)	Count of soft-bodied algae species IndicatorClass_DOC_high	5	84	0	7	0
902S01097	Nickel_tot_mg_kg_dw	propsppmosttol_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	0	ALGAE	Total nickel (mg/kg dry weight)	Proportion of soft-bodied algae species most tolerant	5	84	0	7	1
902S01097	Nickel_tot_mg_kg_dw	MMIhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	0.823105284	ALGAE	Total nickel (mg/kg dry weight)	Hybrid MMI (Algal index)	5	84	0	7	0
902S01097	Nickel_tot_mg_kg_dw	cntsppBCG3_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	0.352445194	ALGAE	Total nickel (mg/kg dry weight)	Count of hybrid (diatom and soft-bodied) species BCG3	5	84	0	7	0
902S01097	Nickel_tot_mg_kg_dw	propCyclotella_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	1.055108143	ALGAE	Total nickel (mg/kg dry weight)	Proportion of hybrid (diatom and soft-bodied) Cyclotella species	5	84	0	7	0
902S01097	Nickel_tot_mg_kg_dw	propsppOxyReqDO_10_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	0.896659676	ALGAE	Total nickel (mg/kg dry weight)	Proportion of hybrid (diatom and soft-bodied) species OxyReq.DO_10	5	84	0	7	0
902S01097	Nickel_tot_mg_kg_dw	propSurirella_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	1.031028942	ALGAE	Total nickel (mg/kg dry weight)	Proportion of hybrid (diatom and soft-bodied) Surirella species	5	84	0	7	0
902S01097	Nickel_tot_mg_kg_dw	propsppIndicatorClass_DOC_high_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	1.117346636	ALGAE	Total nickel (mg/kg dry weight)	Proportion of hybrid (diatom and soft-bodied) species IndicatorClass_DOC_high	5	84	0	7	0
902S01097	Nickel_tot_mg_kg_dw	propsppIndicatorClass_Cu_high_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	1.038155846	ALGAE	Total nickel (mg/kg dry weight)	Proportion of hybrid (diatom and soft-bodied) species IndicatorClass_Cu_high	5	84	0	7	0
902S01097	Nickel_tot_mg_kg_dw	propsppOrgNNHHONF_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	1.034416223	ALGAE	Total nickel (mg/kg dry weight)	Proportion of hybrid (diatom and soft-bodied) species OrgN.NHHONF	5	84	0	7	0
902S01097	Nickel_tot_mg_kg_dw	propsppIndicatorClass_TN_low_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	27.7	0.059681613	ALGAE	Total nickel (mg/kg dry weight)	Proportion of hybrid (diatom and soft-bodied) species IndicatorClass_TN_low	5	84	0	7	0
902S01097	Nickel_uf_ug_L	MMIdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	0.829316952	ALGAE	Total nickel (µg/L)	Diatom MMI	5	205	1	9	0
902S01097	Nickel_uf_ug_L	propsppOxyReqDO_10_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	1.012535149	ALGAE	Total nickel (µg/L)	Proportion of diatom species OxyReq.DO_10	5	205	0	9	0
902S01097	Nickel_uf_ug_L	cntsppBCG3_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	0.716041397	ALGAE	Total nickel (µg/L)	Count of diatom species BCG3	5	205	1	9	0
902S01097	Nickel_uf_ug_L	propCyclotella_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	1.059508113	ALGAE	Total nickel (µg/L)	Proportion of Cyclotella diatom species	5	205	0	9	0
902S01097	Nickel_uf_ug_L	propSurirella_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	1.03244915	ALGAE	Total nickel (µg/L)	Proportion of Surirella diatom species	5	205	0	9	0
902S01097	Nickel_uf_ug_L	propsppIndicatorClass_TP_low_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	0.03366349	ALGAE	Total nickel (µg/L)	Proportion of diatom species IndicatorClass_TP_low	5	205	0	9	0
902S01097	Nickel_uf_ug_L	propsppOrgNNHHONF_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	1.121704413	ALGAE	Total nickel (µg/L)	Proportion of diatom species OrgN.NHHONF	5	205	0	9	0
902S01097	Nickel_uf_ug_L	MMIsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	0.579281428	ALGAE	Total nickel (µg/L)	Soft-bodied algae MMI	5	209	0	9	0
902S01097	Nickel_uf_ug_L	cntsppBCG3_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	0	ALGAE	Total nickel (µg/L)	Count of soft-bodied algae species BCG3	5	209	0	9	0
902S01097	Nickel_uf_ug_L	propsppIndicatorClass_NonRef_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	0	ALGAE	Total nickel (µg/L)	Proportion of soft-bodied algae species IndicatorClass_NonRef	5	209	0	9	0
902S01097	Nickel_uf_ug_L	propsppGreen_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	1.040772544	ALGAE	Total nickel (µg/L)	Proportion of soft-bodied algae species Green	5	209	0	9	0
902S01097	Nickel_uf_ug_L	cntsppIndicatorClass_Cu_high_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	1.033121597	ALGAE	Total nickel (µg/L)	Count of soft-bodied algae species IndicatorClass_Cu_high	5	209	0	9	0
902S01097	Nickel_uf_ug_L	cntsppIndicatorClass_TP_high_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	0.985714286	ALGAE	Total nickel (µg/L)	Count of soft-bodied algae species IndicatorClass_TP_high	5	209	0	9	0
902S01097	Nickel_uf_ug_L	cntsppIndicatorClass_DOC_high_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	0.995361566	ALGAE	Total nickel (µg/L)	Count of soft-bodied algae species IndicatorClass_DOC_high	5	209	0	9	0
902S01097	Nickel_uf_ug_L	propsppmosttol_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	0	ALGAE	Total nickel (µg/L)	Proportion of soft-bodied algae species most tolerant	5	209	0	9	0
902S01097	Nickel_uf_ug_L	MMIhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	0.823105284	ALGAE	Total nickel (µg/L)	Hybrid MMI (Algal index)	5	210	1	9	0
902S01097	Nickel_uf_ug_L	cntsppBCG3_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	0.352445194	ALGAE	Total nickel (µg/L)	Count of hybrid (diatom and soft-bodied) species BCG3	5	210	0	9	0
902S01097	Nickel_uf_ug_L	propCyclotella_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	1.055108143	ALGAE	Total nickel (µg/L)	Proportion of hybrid (diatom and soft-bodied) Cyclotella species	5	210	0	9	0
902S01097	Nickel_uf_ug_L	propsppOxyReqDO_10_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	0.896659676	ALGAE	Total nickel (µg/L)	Proportion of hybrid (diatom and soft-bodied) species OxyReq.DO_10	5	210	0	9	0
902S01097	Nickel_uf_ug_L	propSurirella_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	1.031028942	ALGAE	Total nickel (µg/L)	Proportion of hybrid (diatom and soft-bodied) Surirella species	5	210	0	9	0
902S01097	Nickel_uf_ug_L	propsppIndicatorClass_DOC_high_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	1.117346636	ALGAE	Total nickel (µg/L)	Proportion of hybrid (diatom and soft-bodied) species IndicatorClass_DOC_high	5	210	0	9	0
902S01097	Nickel_uf_ug_L	propsppIndicatorClass_Cu_high_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	1.038155846	ALGAE	Total nickel (µg/L)	Proportion of hybrid (diatom and soft-bodied) species IndicatorClass_Cu_high	5	210	0	9	0
902S01097	Nickel_uf_ug_L	propsppOrgNNHHONF_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	1.034416223	ALGAE	Total nickel (µg/L)	Proportion of hybrid (diatom and soft-bodied) species OrgN.NHHONF	5	210	0	9	0
902S01097	Nickel_uf_ug_L	propsppIndicatorClass_TN_low_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	7.07	0.059681613	ALGAE	Total nickel (µg/L)	Proportion of hybrid (diatom and soft-bodied) species IndicatorClass_TN_low	5	210	1	9	0
902S01097	Selenium_f_ug_L	MMIdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	0.829316952	ALGAE	Dissolved selenium (µg/L)	Diatom MMI	5	186	1	9	0
902S01097	Selenium_f_ug_L	propsppOxyReqDO_10_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	1.012535149	ALGAE	Dissolved selenium (µg/L)	Proportion of diatom species OxyReq.DO_10	5	186	0	9	0
902S01097	Selenium_f_ug_L	cntsppBCG3_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	0.716041397	ALGAE	Dissolved selenium (µg/L)	Count of diatom species BCG3	5	186	1	9	0
902S01097	Selenium_f_ug_L	propCyclotella_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	1.059508113	ALGAE	Dissolved selenium (µg/L)	Proportion of Cyclotella diatom species	5	186	0	9	0
902S01097	Selenium_f_ug_L	propSurirella_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	1.03244915	ALGAE	Dissolved selenium (µg/L)	Proportion of Surirella diatom species	5	186	0	9	0
902S01097	Selenium_f_ug_L	propsppIndicatorClass_TP_low_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	0.03366349	ALGAE	Dissolved selenium (µg/L)	Proportion of diatom species IndicatorClass_TP_low	5	186	0	9	0
902S01097	Selenium_f_ug_L	propsppOrgNNHHONF_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	1.121704413	ALGAE	Dissolved selenium (µg/L)	Proportion of diatom species OrgN.NHHONF	5	186	0	9	0
902S01097	Selenium_f_ug_L	MMIsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	0.579281428	ALGAE	Dissolved selenium (µg/L)	Soft-bodied algae MMI	5	190	1	9	0
902S01097	Selenium_f_ug_L	cntsppBCG3_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	0	ALGAE	Dissolved selenium (µg/L)	Count of soft-bodied algae species BCG3	5	190	0	9	0
902S01097	Selenium_f_ug_L	propsppIndicatorClass_NonRef_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	0	ALGAE	Dissolved selenium (µg/L)	Proportion of soft-bodied algae species IndicatorClass_NonRef	5	190	0	9	0
902S01097	Selenium_f_ug_L	propsppGreen_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	1.040772544	ALGAE	Dissolved selenium (µg/L)	Proportion of soft-bodied algae species Green	5	190	0	9	0
902S01097	Selenium_f_ug_L	cntsppIndicatorClass_Cu_high_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	1.033121597	ALGAE	Dissolved selenium (µg/L)	Count of soft-bodied algae species IndicatorClass_Cu_high	5	190	0	9	0
902S01097	Selenium_f_ug_L	cntsppIndicatorClass_TP_high_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	0.985714286	ALGAE	Dissolved selenium (µg/L)	Count of soft-bodied algae species IndicatorClass_TP_high	5	190	0	9	0
902S01097	Selenium_f_ug_L	cntsppIndicatorClass_DOC_high_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	0.995361566	ALGAE	Dissolved selenium (µg/L)	Count of soft-bodied algae species IndicatorClass_DOC_high	5	190	0	9	0
902S01097	Selenium_f_ug_L	propsppmosttol_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	0	ALGAE	Dissolved selenium (µg/L)	Proportion of soft-bodied algae species most tolerant	5	190	0	9	0
902S01097	Selenium_f_ug_L	MMIhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	0.823105284	ALGAE	Dissolved selenium (µg/L)	Hybrid MMI (Algal index)	5	191	1	9	1
902S01097	Selenium_f_ug_L	cntsppBCG3_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	0.352445194	ALGAE	Dissolved selenium (µg/L)	Count of hybrid (diatom and soft-bodied) species BCG3	5	191	1	9	0
902S01097	Selenium_f_ug_L	propCyclotella_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	1.055108143	ALGAE	Dissolved selenium (µg/L)	Proportion of hybrid (diatom and soft-bodied) Cyclotella species	5	191	0	9	0
902S01097	Selenium_f_ug_L	propsppOxyReqDO_10_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	0.896659676	ALGAE	Dissolved selenium (µg/L)	Proportion of hybrid (diatom and soft-bodied) species OxyReq.DO_10	5	191	0	9	0
902S01097	Selenium_f_ug_L	propSurirella_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	1.031028942	ALGAE	Dissolved selenium (µg/L)	Proportion of hybrid (diatom and soft-bodied) Surirella species	5	191	0	9	0
902S01097	Selenium_f_ug_L	propsppIndicatorClass_DOC_high_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	1.117346636	ALGAE	Dissolved selenium (µg/L)	Proportion of hybrid (diatom and soft-bodied) species IndicatorClass_DOC_high	5	191	1	9	0
902S01097	Selenium_f_ug_L	propsppIndicatorClass_Cu_high_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	1.038155846	ALGAE	Dissolved selenium (µg/L)	Proportion of hybrid (diatom and soft-bodied) species IndicatorClass_Cu_high	5	191	1	9	0
902S01097	Selenium_f_ug_L	propsppOrgNNHHONF_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	1.034416223	ALGAE	Dissolved selenium (µg/L)	Proportion of hybrid (diatom and soft-bodied) species OrgN.NHHONF	5	191	0	9	0
902S01097	Selenium_f_ug_L	propsppIndicatorClass_TN_low_rawhybrid	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	5.06	0.059681613	ALGAE	Dissolved selenium (µg/L)	Proportion of hybrid (diatom and soft-bodied) species IndicatorClass_TN_low	5	191	1	9	1
902S01097	Silica_SiO2_f_mg_L	MMIdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	57.9	0.829316952	ALGAE	Dissolved silica as SiO2 (mg/L)	Diatom MMI	5	235	0	10	0
902S01097	Silica_SiO2_f_mg_L	propsppOxyReqDO_10_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	57.9	1.012535149	ALGAE	Dissolved silica as SiO2 (mg/L)	Proportion of diatom species OxyReq.DO_10	5	235	0	10	0
902S01097	Silica_SiO2_f_mg_L	cntsppBCG3_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	57.9	0.716041397	ALGAE	Dissolved silica as SiO2 (mg/L)	Count of diatom species BCG3	5	235	0	10	-1
902S01097	Silica_SiO2_f_mg_L	propCyclotella_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	57.9	1.059508113	ALGAE	Dissolved silica as SiO2 (mg/L)	Proportion of Cyclotella diatom species	5	235	0	10	0
902S01097	Silica_SiO2_f_mg_L	propSurirella_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	57.9	1.03244915	ALGAE	Dissolved silica as SiO2 (mg/L)	Proportion of Surirella diatom species	5	235	0	10	0
902S01097	Silica_SiO2_f_mg_L	propsppIndicatorClass_TP_low_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	57.9	0.03366349	ALGAE	Dissolved silica as SiO2 (mg/L)	Proportion of diatom species IndicatorClass_TP_low	5	235	0	10	0
902S01097	Silica_SiO2_f_mg_L	propsppOrgNNHHONF_rawdiatom	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	57.9	1.121704413	ALGAE	Dissolved silica as SiO2 (mg/L)	Proportion of diatom species OrgN.NHHONF	5	235	0	10	0
902S01097	Silica_SiO2_f_mg_L	MMIsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	57.9	0.579281428	ALGAE	Dissolved silica as SiO2 (mg/L)	Soft-bodied algae MMI	5	245	0	10	0
902S01097	Silica_SiO2_f_mg_L	cntsppBCG3_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	57.9	0	ALGAE	Dissolved silica as SiO2 (mg/L)	Count of soft-bodied algae species BCG3	5	245	0	10	0
902S01097	Silica_SiO2_f_mg_L	propsppIndicatorClass_NonRef_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	57.9	0	ALGAE	Dissolved silica as SiO2 (mg/L)	Proportion of soft-bodied algae species IndicatorClass_NonRef	5	245	0	10	0
902S01097	Silica_SiO2_f_mg_L	propsppGreen_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	57.9	1.040772544	ALGAE	Dissolved silica as SiO2 (mg/L)	Proportion of soft-bodied algae species Green	5	245	0	10	0
902S01097	Silica_SiO2_f_mg_L	cntsppIndicatorClass_Cu_high_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	57.9	1.033121597	ALGAE	Dissolved silica as SiO2 (mg/L)	Count of soft-bodied algae species IndicatorClass_Cu_high	5	245	0	10	0
902S01097	Silica_SiO2_f_mg_L	cntsppIndicatorClass_TP_high_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	57.9	0.985714286	ALGAE	Dissolved silica as SiO2 (mg/L)	Count of soft-bodied algae species IndicatorClass_TP_high	5	245	0	10	0
902S01097	Silica_SiO2_f_mg_L	cntsppIndicatorClass_DOC_high_rawsba	902S01097_2009-05-11	902S01097_5/11/2009_1	Good	57.9	0.995361566	ALGAE	Dissolved silica as SiO2 (mg/L)	Count of soft-bodied algae species IndicatorClass_DOC_high	5	245	0	10	0
